"price","published","neigh","area","bathr","rms"
7.5e+006,"2015-08-30","ROSALES","233","3","3"
NA,"2015-08-30",NA,NA,NA,NA
1.4e+006,"2015-08-30","CHAPINERO","58","2","2"
1.25e+006,"2015-08-29","CHAPINERO","65","2","2"
1.05e+006,"2015-08-29","SOLEDAD","33","1","1"
1.8e+006,"2015-08-29","CHAPINERO","58","2","1"
2.7e+006,"2015-08-29","ROSALES","100","2","2"
3.7e+006,"2015-08-29","ROSALES","140","3","3"
2.2e+007,"2015-08-29","ROSALES","341","5","3"
2.2e+006,"2015-08-29","ROSALES","60","2","1"
1.4e+006,"2015-08-29","CHAPINERO","57","2","4"
3.2e+006,"2015-08-29","ROSALES","127","3","2"
3e+006,"2015-08-29","ROSALES","85","2","2"
2e+007,"2015-08-29","ROSALES","730","5","5"
9e+006,"2015-08-29","ROSALES","280","5","3"
2.4e+006,"2015-08-29","ROSALES","70","2","1"
1.4e+006,"2015-08-29",NA,"57","1","1"
935000,"2015-08-29","CHAPINERO",NA,"2","2"
1.8e+006,"2015-08-29","CHAPINERO","90","2","3"
1.7e+006,"2015-08-29","CHAPINERO","55","2","1"
1.55e+006,"2015-08-28","CHAPINERO","52","2","1"
2e+006,"2015-08-28","ROSALES","94","2","2"
4.2e+006,"2015-08-28","ROSALES","118","2","3"
2e+006,"2015-08-28","CHAPINERO","130","4","3"
5e+006,"2015-08-28","ROSALES","132","4","2"
1.8e+006,"2015-08-28","CHAPINERO","60","2","1"
1.8e+006,"2015-08-28","CHAPINERO","60","2","1"
2.3e+006,"2015-08-28","CHAPINERO","80","2","3"
2.3e+006,"2015-08-28","CHAPINERO","80","2","3"
6.5e+006,"2015-08-28","ROSALES","240","3","3"
1.4e+006,"2015-08-28","CHAPINERO","70","2","2"
2.2e+006,"2015-08-28","CHAPINERO","80","2","3"
1.4e+006,"2015-08-28","GALERIAS","84","2","3"
1.3e+006,"2015-08-28","CHAPINERO","50","1","2"
1.1699e+006,"2015-08-28","CHAPINERO","56","2","2"
1.3e+007,"2015-08-28","ROSALES","290","5","3"
700000,"2015-08-28",NA,"37","1","1"
1.25e+006,"2015-08-28","CHAPINERO","70","2","2"
7e+006,"2015-08-28","ROSALES","380","5","3"
1.75e+006,"2015-08-28","CHAPINERO","52","2","1"
NA,"2015-08-28",NA,"52","2","1"
4e+006,"2015-08-28","ROSALES","130","3","2"
950000,"2015-08-28","MARLY","51","2","1"
NA,"2015-08-28",NA,NA,"1","1"
1.45e+006,"2015-08-27","CHAPINERO","55","1","2"
3.9e+006,"2015-08-27","QUINTA CAMACHO","90","3","3"
8e+006,"2015-08-27","EMAUS","284","3","3"
2.41e+006,"2015-08-27","CHAPINERO","97","2","2"
1.4e+006,"2015-08-27","CHAPINERO","39","1","1"
1.3e+006,"2015-08-27","CHAPINERO","30","1","1"
1.5e+006,"2015-08-27","CHAPINERO","30","1","1"
1.18e+006,"2015-08-27",NA,"80","2","3"
2e+006,"2015-08-27","TEUSAQUILLO","85","2","1"
7e+006,"2015-08-27","ROSALES","171","4","2"
1.8e+006,"2015-08-27","TEUSAQUILLO","62","1","1"
2e+006,"2015-08-27","TEUSAQUILLO","58","1","1"
2.5e+006,"2015-08-27","TEUSAQUILLO","84","2","2"
4.8e+006,"2015-08-27","ROSALES","100","2","2"
4.2e+006,"2015-08-27","ROSALES","200","4","3"
1.1e+007,"2015-08-27","ROSALES","260","5","3"
2.4e+006,"2015-08-27","CHAPINERO","64","2","2"
3.5e+006,"2015-08-27","ROSALES","273","3","3"
3.8e+006,"2015-08-27","ROSALES","145","3","3"
4e+006,"2015-08-27","ROSALES","273","3","3"
2.5e+006,"2015-08-27","CHAPINERO","68","2","1"
4.5e+006,"2015-08-27","CASTILLO","284","2","3"
4.5e+006,"2015-08-27","ROSALES","190","3","3"
3e+006,"2015-08-27","ROSALES","90","3","1"
5.1e+006,"2015-08-27",NA,"186","3","3"
1.5e+006,"2015-08-27","CHAPINERO","43","2","1"
1.9e+006,"2015-08-27","CHAPINERO","80","2","2"
2.4e+006,"2015-08-27","ROSALES","76","2","2"
800000,"2015-08-27","CHAPINERO","40","1","1"
3.95e+006,"2015-08-27","ROSALES","110","2","2"
1.4e+006,"2015-08-27","CHAPINERO","54","2","2"
1e+006,"2015-08-27","CHAPINERO","41","1","1"
NA,"2015-08-26","CHAPINERO","214","4","3"
NA,"2015-08-26","ROSALES","100","2","2"
NA,"2015-08-26","CHAPINERO","70","2","2"
NA,"2015-08-26","JAVERIANA","33","1","1"
NA,"2015-08-26","JAVERIANA","50","1","1"
1.8e+006,"2015-08-26","ROSALES","99","3","3"
1.8e+006,"2015-08-26","ROSALES","99","3","3"
1.55e+006,"2015-08-26","CHAPINERO","67","2","1"
2.4e+006,"2015-08-26","CHAPINERO","75","2","2"
1.0533e+006,"2015-08-26","CHAPINERO","26","1","1"
NA,"2015-08-26","CHAPINERO","47","1","1"
2e+007,"2015-08-26","ROSALES",NA,"7","5"
2.5e+006,"2015-08-26","CHAPINERO","109","3","4"
950000,"2015-08-26",NA,"96","2","3"
3e+006,"2015-08-26","ROSALES","86","2","2"
2.5e+006,"2015-08-26","CHAPINERO","73","2","1"
1.1e+006,"2015-08-26","CHAPINERO","40","1","1"
1.3e+006,"2015-08-26","JAVERIANA","37","1","1"
3.85e+006,"2015-08-25","ROSALES","140","4","3"
NA,"2015-08-25",NA,"40","1","3"
NA,"2015-08-25","CHAPINERO","54","1","1"
1.3e+006,"2015-08-25","CHAPINERO","45","1","1"
1.35e+006,"2015-08-25","MARLY","54","2","3"
5e+006,"2015-08-25","ROSALES","210","3","2"
8e+006,"2015-08-25","CHAPINERO","219","4","3"
3.1e+006,"2015-08-25","ROSALES","76","1","1"
1.65e+006,"2015-08-25","CHAPINERO","40","1","1"
1.5e+006,"2015-08-25","CHAPINERO","95","1","2"
830000,"2015-08-25","JAVERIANA","55","1","1"
2.258e+006,"2015-08-25","JAVERIANA","140","3","3"
2.6e+006,"2015-08-25","CHAPINERO","50","1","1"
NA,"2015-08-25",NA,"50","1","3"
4.3e+006,"2015-08-25","ROSALES","92","3","2"
1.1e+006,"2015-08-25","CHAPINERO","40","1","1"
830000,"2015-08-25","CHAPINERO",NA,"1","1"
800000,"2015-08-25","JAVERIANA",NA,"1","1"
1.2e+007,"2015-08-24","ROSALES","290","5","3"
1.2e+007,"2015-08-24","ROSALES","250","4","3"
8e+006,"2015-08-24","ROSALES","154","3","3"
1.9e+006,"2015-08-24","CHAPINERO","72","2","1"
1.95e+006,"2015-08-24","CASTILLO","38","2","1"
4.9e+006,"2015-08-24","ROSALES","140","3","3"
800000,"2015-08-24","TEUSAQUILLO","45","1","1"
1.5e+009,"2015-08-24","JAVERIANA","65","2","2"
2.5e+006,"2015-08-24","CHAPINERO","87","2","2"
4.2e+006,"2015-08-24","ROSALES","175","3","3"
1.3e+006,"2015-08-24",NA,"60","2","2"
2.29e+006,"2015-08-24",NA,"45","1","1"
2.7e+006,"2015-08-24","CHAPINERO","65","2","2"
1.89e+006,"2015-08-24","CHAPINERO","40","1","1"
2.99e+006,"2015-08-24",NA,"120","3","3"
2.59e+006,"2015-08-24","CHAPINERO","40","1","1"
1.99e+006,"2015-08-24","CHAPINERO","45","1","1"
3.09e+006,"2015-08-24","CHAPINERO","110","3","3"
6.3e+006,"2015-08-24",NA,"110","2","2"
3.34e+006,"2015-08-24","CHAPINERO","80","2","2"
776828,"2015-08-24","GALERIAS","40","1","1"
2.49e+006,"2015-08-24","ROSALES","55","1","1"
2.39e+006,"2015-08-24","CHAPINERO","40","1","1"
NA,"2015-08-24",NA,"35","1","1"
NA,"2015-08-24","JAVERIANA","127","2","4"
1e+006,"2015-08-24","MARLY","26","1","1"
2e+006,"2015-08-24","CHAPINERO","66","2","2"
1.45e+006,"2015-08-24","CHAPINERO","30","1","1"
4e+006,"2015-08-24","CHAPINERO","222","5","5"
1.3e+006,"2015-08-24","TEUSAQUILLO","50","1",NA
1.5e+007,"2015-08-24","ROSALES","260","4","3"
600000,"2015-08-24",NA,"70","1","3"
5.5e+006,"2015-08-24","CHAPINERO","214","3","3"
2.8e+006,"2015-08-24","SOLEDAD","130","2","3"
5e+006,"2015-08-24","ROSALES","138","3","3"
2.3e+006,"2015-08-24","CHAPINERO","80","2","3"
7e+006,"2015-08-24","ROSALES","285","3","3"
1.6e+006,"2015-08-24","CHAPINERO","48","1","1"
1.6e+006,"2015-08-24","CHAPINERO","48","1","1"
5e+006,"2015-08-24","ROSALES","147","3","3"
3e+006,"2015-08-24","QUINTA CAMACHO","80","2","1"
7.5e+006,"2015-08-24","ROSALES","260","3","3"
3e+006,"2015-08-24","CASTILLO","124","4","3"
1.4e+007,"2015-08-24","ROSALES","220","3","3"
5e+006,"2015-08-24","ROSALES","236","3","3"
3.6e+006,"2015-08-24","ROSALES","140","3","3"
7.3e+006,"2015-08-24","CHAPINERO","219","4","3"
1.4e+006,"2015-08-24","CHAPINERO","50","1","1"
1.2e+006,"2015-08-24",NA,"116","1","1"
3.6e+006,"2015-08-24","TEUSAQUILLO","228","5","4"
2.468e+006,"2015-08-24","CHAPINERO","38","1","1"
2.25e+006,"2015-08-24","CHAPINERO","85","2","2"
1.8e+006,"2015-08-24",NA,"63","1","1"
1.1e+007,"2015-08-24","ROSALES","280","4","3"
1.1e+007,"2015-08-24","ROSALES","280","4","3"
3.4e+006,"2015-08-24","CHAPINERO","105","2","3"
1.05e+006,"2015-08-24","CHAPINERO","58","2","2"
1.4e+006,"2015-08-24","CHAPINERO","42","2","1"
1.4e+006,"2015-08-24","CHAPINERO","42","2","1"
1.4e+006,"2015-08-24","CHAPINERO","41","1","1"
920000,"2015-08-24","MARLY","34","1","1"
770000,"2015-08-24","MARLY","30","1","1"
2e+006,"2015-08-24","MARLY","70","2","2"
1.8e+006,"2015-08-24","QUINTA CAMACHO","100","3","2"
5.5e+006,"2015-08-24","NUEVA GRANADA","190","4","3"
1e+006,"2015-08-24","GALERIAS","39","1","1"
829544,"2015-08-23","CHAPINERO","69","1","1"
9e+006,"2015-08-23","ROSALES","214","4","3"
4.8e+006,"2015-08-23","ROSALES","205","3","3"
4.9e+006,"2015-08-23","ROSALES","150","4","2"
1.5e+007,"2015-08-23","ROSALES","280","5","3"
4.5e+006,"2015-08-23","QUINTA CAMACHO","130","2","1"
3.2e+006,"2015-08-23","ROSALES","78","2","1"
NA,"2015-08-23","CHAPINERO",NA,"2","3"
NA,"2015-08-23","PALERMO","104","2","2"
1.36e+006,"2015-08-23","CHAPINERO","48","1","1"
5.9e+006,"2015-08-22","ROSALES","203","2","3"
1.5e+006,"2015-08-20","CHAPINERO","60","2","2"
1.2e+006,"2015-08-20","CASTILLO","54","1","1"
3.9e+006,"2015-08-18","NUEVA GRANADA","130","3","2"
1.35e+006,"2015-08-18","CHAPINERO","40","1","1"
2e+006,"2015-08-18","CHAPINERO","58","2","2"
1.2e+006,"2015-08-17","PALERMO","79","2","2"
2.3e+006,"2015-08-11","QUINTA CAMACHO","115","3","2"
1.3e+006,"2015-08-09",NA,"75","1","1"
5e+006,"2015-08-06",NA,"300","4","3"
6e+006,"2015-08-05","ROSALES","211","4","3"
7e+006,"2015-08-05","ROSALES","290","5","3"
NA,"2015-09-05",NA,NA,NA,NA
NA,"2015-09-05","CHAPINERO",NA,NA,NA
NA,"2015-09-05","CHAPINERO",NA,NA,NA
NA,"2015-09-05","CHAPINERO",NA,NA,NA
1.6e+006,"2015-09-05",NA,"60","2","1"
1.35e+006,"2015-09-05","CHAPINERO","52","2","1"
1e+007,"2015-09-04","PALERMO","436","6","5"
1.95e+006,"2015-09-04","TEUSAQUILLO","127","2","3"
620000,"2015-09-04",NA,"30","1","1"
1.15e+006,"2015-09-04","GALERIAS","55","1","2"
1.55e+006,"2015-09-04","GALERIAS","80","2","2"
2.363e+006,"2015-09-04","ROSALES","137","2","3"
973000,"2015-09-04","CHAPINERO","34","1","1"
1.111e+006,"2015-09-04","CHAPINERO","37","1","1"
1.2e+006,"2015-09-04","CHAPINERO","55","2",NA
1.03897e+006,"2015-09-04",NA,"134","2","3"
1.44e+006,"2015-09-04","MARLY","11","1",NA
1.75e+006,"2015-09-04","CHAPINERO","80","2","3"
2.76e+006,"2015-09-04","SOLEDAD","68","1","2"
3e+006,"2015-09-04","EMAUS","97","2","1"
895300,"2015-09-04","JAVERIANA","55","1","2"
1e+006,"2015-09-04","JAVERIANA","28","1","1"
3.5e+006,"2015-09-04","EMAUS","145","2","3"
869000,"2015-09-04","CHAPINERO","28","1","1"
7.3e+006,"2015-09-04","CHAPINERO","219","5","3"
7e+006,"2015-09-04","ROSALES","200","4","3"
3.3e+006,"2015-09-04","CHAPINERO","100","2","2"
3.3e+006,"2015-09-04","CHAPINERO","100","2","2"
5.5e+006,"2015-09-04","CHAPINERO","200","4","4"
3.3e+006,"2015-09-04","CHAPINERO","100","2","2"
5e+006,"2015-09-04","ROSALES","140","3","2"
1.18e+006,"2015-09-04","PALERMO","64","2","2"
720000,"2015-09-04","CHAPINERO","25","1","1"
800000,"2015-09-04","CHAPINERO","40","1","2"
6.5e+006,"2015-09-04","ROSALES","210","3","3"
2.7e+006,"2015-09-04","QUINTA CAMACHO","178","3","3"
800000,"2015-09-04",NA,"100","2","5"
1.177e+006,"2015-09-04","MARLY","54","1","2"
3.55e+006,"2015-09-04","ROSALES","125","3","2"
680000,"2015-09-04","GALERIAS","25","1","1"
5.2e+006,"2015-09-04","ROSALES","180","4","4"
475000,"2015-09-04","JAVERIANA","18","1","1"
5.5e+006,"2015-09-04","ROSALES","165","4","3"
3.5e+006,"2015-09-04","ROSALES","77","1","1"
1.4e+007,"2015-09-04","ROSALES","304","5","3"
1.5e+006,"2015-09-04","CHAPINERO","49","2","1"
1e+007,"2015-09-04","ROSALES","235","4","3"
800000,"2015-09-04","CHAPINERO","30","1","1"
4.4e+006,"2015-09-04","ROSALES","200","4","3"
2.1e+006,"2015-09-04","PALERMO","170","2","3"
1.7e+006,"2015-09-04","CHAPINERO","55","2","2"
7.8e+006,"2015-09-04","ROSALES","154","3","3"
2.5e+006,"2015-09-04",NA,"83","3","2"
4.5e+006,"2015-09-04","NUEVA GRANADA","145","3","2"
1.2e+007,"2015-09-04","ROSALES","261","3","3"
850000,"2015-09-04","CHAPINERO","32","1","1"
1.25e+006,"2015-09-04","SOLEDAD","56","1","2"
NA,"2015-09-04","TEUSAQUILLO",NA,NA,NA
NA,"2015-09-04","CHAPINERO",NA,NA,NA
NA,"2015-09-04","CHAPINERO",NA,NA,NA
NA,"2015-09-04","CHAPINERO",NA,NA,NA
1.25e+006,"2015-09-04",NA,NA,NA,NA
6e+006,"2015-09-04","CHAPINERO","189","5","3"
850000,"2015-09-04","CHAPINERO","22","1","1"
4.8e+006,"2015-09-04","ROSALES","178","4","3"
1e+006,"2015-09-04",NA,"45","1","1"
1e+006,"2015-09-04","CHAPINERO","35","1","1"
770000,"2015-09-04","CHAPINERO","37","1","1"
1.388e+006,"2015-09-04","CHAPINERO","48","2","1"
1.65e+006,"2015-09-03","TEUSAQUILLO","63","2","2"
NA,"2015-09-03",NA,"100","2","3"
NA,"2015-09-03","CHAPINERO","45","2","3"
NA,"2015-09-03","CHAPINERO","106","3","3"
NA,"2015-09-03","TEUSAQUILLO","28","1","1"
NA,"2015-09-03","ROSALES","200","4","3"
NA,"2015-09-03","GALERIAS",NA,"3","2"
NA,"2015-09-03","ROSALES","32","1","1"
NA,"2015-09-03","CHAPINERO","60","2","2"
NA,"2015-09-03","CHAPINERO","62",NA,NA
NA,"2015-09-03","CHAPINERO","42","1","1"
NA,"2015-09-03","CHAPINERO","50",NA,NA
NA,"2015-09-03","JAVERIANA","21","1","1"
1.308e+006,"2015-09-03","CHAPINERO","50","2","1"
1.4e+006,"2015-09-03","MARLY","50","1","2"
4.8e+006,"2015-09-03","ROSALES","100","2","1"
1.1e+006,"2015-09-03","MARLY","26","1","1"
3.5e+006,"2015-09-03","ROSALES","86","2","1"
3.5e+006,"2015-09-03","ROSALES","86","2","1"
3.905e+006,"2015-09-03","ROSALES","140","3","3"
940000,"2015-09-03","CHAPINERO","36","1","1"
495000,"2015-09-03","PALERMO","20","1","1"
950000,"2015-09-03","CHAPINERO","24","1","1"
4.5e+006,"2015-09-03","ROSALES","218","3","3"
1.025e+006,"2015-09-03","CHAPINERO","35","1","1"
5.5e+006,"2015-09-03","ROSALES","180","4","3"
2.9e+006,"2015-09-03","CASTILLO","140","3","2"
4.8e+006,"2015-09-03","EMAUS","165","3","3"
3.73e+006,"2015-09-03",NA,"160","3","3"
2.9e+006,"2015-09-03","ROSALES","65","2","1"
2.0732e+006,"2015-09-03","SOLEDAD","137","5","4"
2e+006,"2015-09-03","CHAPINERO","74","2","1"
4.5e+006,"2015-09-03","ROSALES","111","3","3"
6e+006,"2015-09-03","ROSALES","160","4","3"
6e+006,"2015-09-03","QUINTA CAMACHO","260","5","4"
1.2e+006,"2015-09-03","CHAPINERO","67","1","2"
1.2e+006,"2015-09-03",NA,"48","1","1"
2.3e+006,"2015-09-03","CHAPINERO","75","2","1"
2.4e+006,"2015-09-03",NA,"63","1","1"
1.4e+007,"2015-09-03","ROSALES","520","4","3"
5.9e+006,"2015-09-03","ROSALES","166","5","3"
1e+006,"2015-09-03","CHAPINERO",NA,NA,NA
1e+006,"2015-09-03",NA,NA,NA,NA
NA,"2015-09-03","CHAPINERO",NA,NA,NA
NA,"2015-09-03","CHAPINERO",NA,NA,NA
2.35e+006,"2015-09-02","CHAPINERO","104","2","2"
1.65e+006,"2015-09-02","GALERIAS","123","2","3"
1.006e+006,"2015-09-02","CHAPINERO","55","1","2"
1.269e+006,"2015-09-02","CHAPINERO","57","1","1"
1.8e+006,"2015-09-02","CHAPINERO","50","1","1"
700000,"2015-09-02",NA,"35","1","1"
8.8e+006,"2015-09-02","ROSALES","159","4","3"
3e+006,"2015-09-02","ROSALES","124","3","3"
2.3e+006,"2015-09-02","CHAPINERO","100","2","2"
1.3e+006,"2015-09-02","MARLY","46","1","1"
1.7e+006,"2015-09-02","CHAPINERO","50","2","3"
780000,"2015-09-02","JAVERIANA","41","1","1"
950000,"2015-09-02","PALERMO","48","1","1"
5,"2015-09-02",NA,NA,NA,NA
1.55e+006,"2015-09-02","QUINTA CAMACHO","50","1","1"
1.3e+006,"2015-09-02",NA,"44","2","1"
1.8e+006,"2015-09-02","CHAPINERO","69","2","2"
1.25e+006,"2015-09-02","CHAPINERO","41","1","1"
