"price","published","neigh","area","bathr","rms"
3.8e+006,"2015-09-01","NUEVA GRANADA","150","3","2"
734949,"2015-09-01",NA,"29","1","1"
1.05e+006,"2015-09-01","GALERIAS","55","2","2"
2.58e+006,"2015-09-01","QUINTA CAMACHO","80","2","1"
1.7e+006,"2015-09-01","CHAPINERO","51","2","1"
5e+006,"2015-09-01","CHAPINERO","240","3","3"
1.1e+006,"2015-09-01","CHAPINERO","28","1","1"
NA,"2015-09-01",NA,"80","2","2"
NA,"2015-09-01","ROSALES","44","1","1"
2.35e+006,"2015-09-01","CHAPINERO","80","3","2"
1.7e+006,"2015-09-01","ROSALES","55","2","1"
1.15e+006,"2015-09-01","MARLY","38","1","1"
950000,"2015-09-01","CHAPINERO","26","1","1"
8e+006,"2015-09-01","CHAPINERO","219","4","3"
4.8e+006,"2015-09-01","ROSALES","178","4","3"
1.7e+006,"2015-09-01","CHAPINERO","99","3","2"
7e+006,"2015-09-01","ROSALES","171","3","2"
1.65e+006,"2015-09-01","SOLEDAD","99","2","3"
3.55e+006,"2015-09-01","ROSALES","125","3","2"
1.2e+006,"2015-09-01","SOLEDAD","43","1","1"
2e+006,"2015-09-01","CHAPINERO","86","4","4"
1e+007,"2015-09-01","QUINTA CAMACHO","180","2","2"
9e+006,"2015-09-01","CHAPINERO","262","3","3"
1.08e+006,"2015-09-01","CHAPINERO","70","1","2"
4e+006,"2015-09-01","ROSALES","196","4","3"
2.65e+006,"2015-09-01","ROSALES","100","2","2"
NA,"2015-08-31","CHAPINERO","28","1","1"
NA,"2015-08-31","CHAPINERO",NA,"1","1"
NA,"2015-08-31","GALERIAS",NA,"1","1"
NA,"2015-08-31",NA,"65","2","3"
NA,"2015-08-31","CHAPINERO",NA,"1","1"
860000,"2015-08-31","MARLY","40","1","1"
1e+007,"2015-08-31","ROSALES","250","5","3"
1.7e+006,"2015-08-31","CHAPINERO","61","2","2"
1.5e+006,"2015-08-31","CHAPINERO","90","2","3"
2.4e+006,"2015-08-31","ROSALES","92","2","1"
1.175e+006,"2015-08-31","CHAPINERO","70","2","3"
3.8e+006,"2015-08-31","ROSALES","124","3","2"
1.7e+006,"2015-08-31","CHAPINERO","60","2","1"
900000,"2015-08-31","CHAPINERO","36","1","1"
900000,"2015-08-31","CHAPINERO","36","1","1"
2e+006,"2015-08-31","ROSALES","100","3","1"
4.6e+006,"2015-08-31","ROSALES","140","2","3"
5.5e+006,"2015-08-31","ROSALES","165","2","2"
1.8e+006,"2015-08-31","CHAPINERO","47","1","1"
5.4e+006,"2015-08-31","ROSALES","232","4","3"
1.41e+006,"2015-08-31","CHAPINERO","60","1","2"
1.1412e+006,"2015-08-31","CHAPINERO","54","1","1"
1.8e+006,"2015-08-31","CHAPINERO","58","2","1"
1.1e+006,"2015-08-31","JAVERIANA","37","1","1"
1.2e+006,"2015-08-31","GALERIAS","85","2","3"
4.5e+006,"2015-08-31",NA,"107","3","1"
3e+006,"2015-08-31","CHAPINERO","125","3","2"
8e+006,"2015-08-31","NUEVA GRANADA","240","5","3"
4.5e+006,"2015-08-31","ROSALES","360","3","3"
1.55e+007,"2015-08-31","ROSALES","800","5","5"
4.8e+006,"2015-08-31","ROSALES","200","3","3"
4.4e+006,"2015-08-31","ROSALES","200","3","3"
2.545e+006,"2015-08-31","ROSALES","82","3","1"
870000,"2015-08-31","CHAPINERO","30","1","1"
3.2e+006,"2015-08-31",NA,"80","2","1"
1.2e+006,"2015-08-31","MARLY","34","1","1"
840000,"2015-08-31","CHAPINERO","30","1","1"
5e+006,"2015-08-31","ROSALES","200","3","3"
6e+006,"2015-08-31","ROSALES","230","3","3"
NA,"2015-08-31","CHAPINERO",NA,"1","1"
NA,"2015-08-31","CHAPINERO",NA,NA,NA
1.6e+006,"2015-08-31","CHAPINERO","72","2","2"
4e+006,"2015-09-10","CHAPINERO","110","2","1"
750000,"2015-09-10","JAVERIANA","30","1",NA
2.8e+006,"2015-09-10","ROSALES","125","3","2"
NA,"2015-09-10","CHAPINERO","85","2","2"
NA,"2015-09-10","CHAPINERO","70","2","2"
1.6e+006,"2015-09-10","CHAPINERO","50","1","1"
1.66e+006,"2015-09-10","CHAPINERO","53","2","1"
3.2e+006,"2015-09-10","SOLEDAD","228","3","4"
3e+006,"2015-09-10","ROSALES","76","2","1"
1.25e+006,"2015-09-10","GALERIAS","38","1","1"
1.7e+006,"2015-09-10","TEUSAQUILLO","61","2","2"
1e+006,"2015-09-10","CHAPINERO","45","1","1"
1.2e+006,"2015-09-10","GALERIAS","50","1","1"
1.7e+006,"2015-09-10","TEUSAQUILLO","104","2","2"
1.4e+006,"2015-09-10","CHAPINERO","48","1","1"
1.4e+006,"2015-09-10","ROSALES","53","1","1"
1e+006,"2015-09-10","CHAPINERO","32","1","1"
5.5e+006,"2015-09-10","ROSALES","167","4","3"
1.05e+006,"2015-09-10","CHAPINERO","28","1","1"
2e+006,"2015-09-10","CHAPINERO","76","1","1"
2.3469e+006,"2015-09-10","CHAPINERO","48","1","1"
6e+006,"2015-09-10","ROSALES","213","4","3"
1e+006,"2015-09-10","CHAPINERO","45","1","1"
3.55e+006,"2015-09-10","ROSALES","125","3","2"
3.5e+006,"2015-09-10","NUEVA GRANADA","151","3","3"
1e+006,"2015-09-10","TEUSAQUILLO","47","1","1"
1.68e+006,"2015-09-10","CHAPINERO","66","2","2"
2.2e+006,"2015-09-10","CHAPINERO","53","2","1"
1.2e+006,"2015-09-10","ROSALES","45","1","1"
7e+006,"2015-09-10","ROSALES","170","4","3"
3.7e+006,"2015-09-10","CHAPINERO","127","3","2"
6.5e+006,"2015-09-10","ROSALES","270","5","3"
9e+006,"2015-09-10","ROSALES","171","4","3"
3e+006,"2015-09-10","ROSALES","64","1","1"
1e+006,"2015-09-10","JAVERIANA","36","1",NA
8e+006,"2015-09-10","CHAPINERO","160","1",NA
1.67e+006,"2015-09-10","CHAPINERO","60","2","2"
3.7e+006,"2015-09-10","ROSALES","168","3","2"
NA,"2015-09-10","CHAPINERO","55","1","1"
650000,"2015-09-10","CHAPINERO","50","1","1"
NA,"2015-09-10",NA,"110","1","2"
1.3e+006,"2015-09-10","MARLY","26","1","1"
700000,"2015-09-10","CHAPINERO","40","1","1"
2.25e+006,"2015-09-10","CHAPINERO","25","1","1"
1e+007,"2015-09-10","ROSALES","300","4","3"
1.3e+007,"2015-09-10","ROSALES","280","4","3"
NA,"2015-09-10","MARLY","44",NA,"1"
NA,"2015-09-10","CHAPINERO","47",NA,NA
NA,"2015-09-10","CHAPINERO","200",NA,"3"
NA,"2015-09-10","MARLY","39",NA,NA
NA,"2015-09-10","CHAPINERO","28",NA,NA
NA,"2015-09-10","CHAPINERO","42",NA,NA
NA,"2015-09-10",NA,"48","2","1"
1.2e+006,"2015-09-10","CHAPINERO","80","1","1"
730000,"2015-09-10","CHAPINERO","28","1","1"
1.1e+006,"2015-09-10","GALERIAS","60","2","2"
2.1e+006,"2015-09-10","CHAPINERO","120","2","3"
2.7e+006,"2015-09-10","CHAPINERO","70","2","2"
4.5e+006,"2015-09-09","NUEVA GRANADA","170","3","3"
3.6e+006,"2015-09-09","ROSALES","160","4","2"
900000,"2015-09-09","PALERMO","60","1","1"
1.2e+006,"2015-09-09",NA,"61","1","2"
2.9e+006,"2015-09-09","CASTILLO","145","3","2"
1.159e+006,"2015-09-09","CHAPINERO","40","1","1"
780000,"2015-09-09","CHAPINERO","40","1","1"
900000,"2015-09-09","CHAPINERO","65","2","2"
1.25e+006,"2015-09-09","CHAPINERO","59","1","2"
1.25e+006,"2015-09-09","CHAPINERO","59","1","2"
3e+007,"2015-09-09","CHAPINERO","630","5","5"
1.4e+006,"2015-09-09","CHAPINERO","49","2","1"
3.55e+006,"2015-09-09","ROSALES","125","3","2"
4.2e+006,"2015-09-09","ROSALES","100","3","2"
4.5e+006,"2015-09-09","ROSALES","160","4","3"
3.5e+006,"2015-09-09","ROSALES","77","1","1"
800000,"2015-09-09","TEUSAQUILLO","37","1","1"
1.45e+006,"2015-09-09","MARLY","60","2","2"
1.3e+006,"2015-09-09",NA,"61","2","2"
5.5e+006,"2015-09-09","ROSALES","160","4","2"
2.6e+006,"2015-09-09","CHAPINERO","64","2","2"
800000,"2015-09-09","JAVERIANA","29","1","1"
1.95e+006,"2015-09-09","CHAPINERO","50","2","1"
1.5e+006,"2015-09-09","JAVERIANA","41","2","2"
NA,"2015-09-09","CHAPINERO","125","3","2"
NA,"2015-09-09","JAVERIANA","60","2","2"
1e+006,"2015-09-09",NA,"43","1","1"
7e+006,"2015-09-09","ROSALES","170","4","3"
NA,"2015-09-09","CHAPINERO","66",NA,"2"
1.3e+006,"2015-09-09","CHAPINERO","53","2","1"
1.365e+006,"2015-09-09",NA,"93","3","2"
6e+006,"2015-09-08","ROSALES","230","3","3"
4.5e+006,"2015-09-08","ROSALES","178","4","3"
1.7e+006,"2015-09-08","PALERMO","160","3","4"
1e+007,"2015-09-08","ROSALES","320","5","4"
700000,"2015-09-08",NA,"25","1","2"
1.92e+006,"2015-09-08","CHAPINERO","80","2","3"
3.5e+006,"2015-09-08","CHAPINERO","90","2","2"
3.8e+006,"2015-09-08","ROSALES","68","2","1"
1.9e+006,"2015-09-08","CHAPINERO","67","2","1"
2.4e+006,"2015-09-08","CHAPINERO","75","2","2"
788000,"2015-09-08",NA,"32","1","1"
2e+006,"2015-09-08","CHAPINERO","77","2","2"
1.24e+006,"2015-09-08","PALERMO","86","2","3"
2.4e+006,"2015-09-08","CHAPINERO","65","2","1"
1.65e+006,"2015-09-08","SOLEDAD","86","1","2"
1.37e+006,"2015-09-08","CHAPINERO","55","1","1"
800000,"2015-09-08","PALERMO","30","1","1"
2.2e+006,"2015-09-08","CHAPINERO","63","2",NA
1.5e+006,"2015-09-08","TEUSAQUILLO","60","2","4"
1.3629e+006,"2015-09-08","CHAPINERO","71","1","2"
2.4e+006,"2015-09-08","ROSALES","95","2","2"
1.3e+006,"2015-09-08","CHAPINERO","55","1","1"
2.7e+006,"2015-09-08","ROSALES","100","2","2"
1.5e+006,"2015-09-08","CHAPINERO","115","2","3"
NA,"2015-09-08","CHAPINERO","23",NA,NA
NA,"2015-09-08","CHAPINERO","53",NA,"1"
NA,"2015-09-08","MARLY","65","1","1"
NA,"2015-09-08","NUEVA GRANADA","151",NA,"3"
NA,"2015-09-08","CHAPINERO","53",NA,"1"
1.75e+006,"2015-09-07","CHAPINERO","65","2","2"
6e+006,"2015-09-07","ROSALES","260","4","3"
4.3e+006,"2015-09-07","ROSALES","142","3","3"
1.886e+006,"2015-09-07","CHAPINERO","85","2","3"
2.245e+006,"2015-09-07","CHAPINERO","89","2","2"
1e+006,"2015-09-07","NUEVA GRANADA","39","1","1"
NA,"2015-09-07","PALERMO","38","1","1"
NA,"2015-09-07",NA,"75","2","2"
3.55e+006,"2015-09-07","ROSALES","125","3","2"
6e+006,"2015-09-07","ROSALES","260","4","3"
6.524e+006,"2015-09-07","ROSALES","164","4","3"
2.325e+006,"2015-09-07","CHAPINERO","86","2","2"
1.2e+007,"2015-09-07","CHAPINERO","800","4","1"
5e+006,"2015-09-07","CHAPINERO","130","1",NA
3.5e+006,"2015-09-07","CHAPINERO","100","2",NA
1.926e+006,"2015-09-07","CHAPINERO","75","2","1"
5.5e+006,"2015-09-07","ROSALES","160","3","2"
1.5e+006,"2015-09-07","CHAPINERO","52","2","1"
3.7e+006,"2015-09-07",NA,"150","3","3"
1.016e+006,"2015-09-07","MARLY","43","1","2"
701000,"2015-09-07","CHAPINERO","31","1","1"
7e+006,"2015-09-07","CASTILLO","212","5","2"
1.1126e+006,"2015-09-07","CHAPINERO","42","1","1"
850000,"2015-09-07","GALERIAS","30","1","1"
1e+006,"2015-09-07","GALERIAS","50","1","1"
9.9e+006,"2015-09-07","ROSALES","300","3","3"
8.025e+006,"2015-09-07","CHAPINERO","219","5","3"
1.2e+007,"2015-09-07","ROSALES","280","5","3"
1.78e+007,"2015-09-07","ROSALES","730","5","5"
1.4e+006,"2015-09-07","CHAPINERO","50","1","1"
1.8e+007,"2015-09-07","ROSALES","730","5","5"
1.8e+006,"2015-09-07","CHAPINERO","60","2","1"
3.5e+006,"2015-09-07","CHAPINERO","78","2","1"
2.7e+006,"2015-09-07","EMAUS","110","2","3"
1.21238e+006,"2015-09-07","CHAPINERO","48","1","1"
5.829e+006,"2015-09-07","CHAPINERO","174","5","3"
850000,"2015-09-07","CHAPINERO","47","1","2"
5.5e+006,"2015-09-07","ROSALES","165","3","3"
5e+006,"2015-09-07","ROSALES","150","4","3"
1.2e+006,"2015-09-07","CHAPINERO","39","1","1"
4.8e+006,"2015-09-07","ROSALES","184","2","1"
820000,"2015-09-07","MARLY","47","1","1"
780000,"2015-09-07","CHAPINERO","31","1","1"
4.9e+006,"2015-09-07","ROSALES","200","4","3"
5e+006,"2015-09-07","ROSALES","259","3","3"
5e+006,"2015-09-07","ROSALES","160","3","3"
1.8e+006,"2015-09-07","CHAPINERO","49","1","1"
NA,"2015-09-07",NA,NA,NA,"2"
1.75e+006,"2015-09-06","CHAPINERO","65","2","2"
4e+006,"2015-09-06","ROSALES","170","2","3"
9e+006,"2015-09-06","ROSALES","285","5","4"
3.2e+006,"2015-09-06","ROSALES","72","2","2"
4e+006,"2015-09-06","ROSALES","140","3","3"
1.87e+006,"2015-09-06","ROSALES","43","1","1"
NA,"2015-09-06","CHAPINERO",NA,"2","3"
NA,"2015-09-06","CHAPINERO",NA,NA,NA
NA,"2015-09-06","JAVERIANA",NA,NA,NA
1.15e+006,"2015-09-06","CHAPINERO","42","1","1"
3.7e+006,"2015-09-06","ROSALES","152","3","3"
1.3e+006,"2015-09-06","CHAPINERO","56","1","1"
1.75e+006,"2015-09-05","CHAPINERO","65","2","2"
2.5e+006,"2015-09-05","CHAPINERO","60","1","1"
3.5e+006,"2015-09-05","CHAPINERO","150","3","3"
2.1e+006,"2015-09-05","CHAPINERO","132","3","4"
1.4e+006,"2015-09-05",NA,"45","1","2"
1.7e+006,"2015-09-05","TEUSAQUILLO","65","2","2"
2.55e+006,"2015-09-05","CHAPINERO","82","2","3"
1.3e+006,"2015-09-05",NA,"85","2","2"
1.25e+006,"2015-09-05",NA,"75","2","2"
850000,"2015-09-05","PALERMO","35","1","1"
1.1e+006,"2015-09-05","PALERMO","48","1","2"
7e+006,"2015-09-05","ROSALES","170","4","2"
1.5e+006,"2015-09-05",NA,"60","2","1"
1.6e+006,"2015-09-05","PALERMO","90","2","3"
1.4e+006,"2015-09-05","CHAPINERO","42","1","1"
3.1e+006,"2015-09-05","CHAPINERO","60","2","2"
6.5e+006,"2015-09-05","CHAPINERO","219","4","3"
2.5e+006,"2015-09-05",NA,"51","1","1"
NA,"2015-09-05","CHAPINERO",NA,"1","1"
NA,"2015-09-05","TEUSAQUILLO","65",NA,"2"
NA,"2015-09-05","TEUSAQUILLO","65",NA,"2"
1.5e+006,"2015-09-05","SOLEDAD",NA,"1","3"
NA,"2015-09-17",NA,"45","2","1"
NA,"2015-09-17","ROSALES",NA,NA,NA
NA,"2015-09-17",NA,NA,"3","4"
NA,"2015-09-17","GALERIAS",NA,NA,"2"
NA,"2015-09-17","CHAPINERO",NA,NA,NA
NA,"2015-09-17","CHAPINERO",NA,NA,NA
NA,"2015-09-17","CHAPINERO",NA,NA,NA
NA,"2015-09-17","GALERIAS","34","1",NA
1.1e+006,"2015-09-17","PALERMO","59","1","2"
1.1e+006,"2015-09-17","JAVERIANA","47","1","1"
1e+006,"2015-09-16","CHAPINERO","45","1","1"
2.8e+006,"2015-09-16",NA,"65","2","2"
645387,"2015-09-16",NA,NA,NA,NA
900000,"2015-09-16","CHAPINERO","45","1","1"
NA,"2015-09-16","PALERMO","58","1","2"
NA,"2015-09-16",NA,"100","2","3"
3.55e+006,"2015-09-16","ROSALES","125","3","2"
3.7e+006,"2015-09-16","ROSALES","95","2","2"
1.7e+006,"2015-09-16","CHAPINERO","50","1","2"
3e+006,"2015-09-16","ROSALES","86","2","1"
1.8e+006,"2015-09-16","CHAPINERO","60","2","1"
4.7e+006,"2015-09-16","ROSALES","137","3","2"
1.2e+006,"2015-09-16","TEUSAQUILLO","60","1","1"
3.5e+006,"2015-09-16","CHAPINERO","147","4","4"
1.25e+006,"2015-09-16","JAVERIANA","42","2","2"
450000,"2015-09-16","CHAPINERO","20","1",NA
950000,"2015-09-16",NA,"53","1","2"
930000,"2015-09-16","CHAPINERO","35","1","1"
2.8e+006,"2015-09-16","CHAPINERO","57","2","1"
1.2e+006,"2015-09-16","CHAPINERO","85","2","2"
2.4e+006,"2015-09-16","QUINTA CAMACHO","72","2","1"
6.8e+006,"2015-09-16","ROSALES","167","5","3"
NA,"2015-09-16","CHAPINERO","215","4","3"
3.1e+006,"2015-09-16","ROSALES","100","2","2"
1.02e+006,"2015-09-16","MARLY","30","1","1"
NA,"2015-09-16","CHAPINERO","53",NA,"1"
NA,"2015-09-16","CHAPINERO","52",NA,"1"
NA,"2015-09-16","CHAPINERO",NA,NA,NA
1.7e+006,"2015-09-16","CHAPINERO","60","2","1"
1.9e+006,"2015-09-16","CHAPINERO","61","2","2"
1e+006,"2015-09-15","CHAPINERO","45","1","1"
6e+006,"2015-09-15","CASTILLO","219","5","3"
1.15e+006,"2015-09-15","CHAPINERO","35","1","1"
1.872e+006,"2015-09-15","CHAPINERO","72","2","2"
1.6e+006,"2015-09-15","CHAPINERO","60","2","1"
NA,"2015-09-15","CHAPINERO","67","2","2"
5e+007,"2015-09-15","ROSALES","1100","5","4"
930000,"2015-09-15","MARLY","35","1","1"
3.7e+006,"2015-09-15",NA,"118","2","2"
905000,"2015-09-15","MARLY","37","1","1"
6.2e+006,"2015-09-15","ROSALES","200","3","3"
2.94e+006,"2015-09-15","ROSALES","122","4","3"
2.1e+006,"2015-09-15","SOLEDAD","140","1","3"
1.1e+007,"2015-09-15","ROSALES","256","4","3"
900000,"2015-09-15","GALERIAS","50","2","1"
1.2e+006,"2015-09-15","CHAPINERO","55","1","2"
2.5e+006,"2015-09-15",NA,"140","3","3"
1.86e+006,"2015-09-15","CASTILLO","60","1","1"
845000,"2015-09-15","GALERIAS","36","1","1"
1.48e+006,"2015-09-15","NUEVA GRANADA","44","1","1"
1.2e+007,"2015-09-15","ROSALES","250","5","3"
1.8e+006,"2015-09-15","SOLEDAD","200","5","4"
2.6e+006,"2015-09-15","CHAPINERO","104","2","3"
950000,"2015-09-15",NA,"100","2","2"
1.1e+006,"2015-09-15","CHAPINERO","26","1","1"
1e+006,"2015-09-15","CHAPINERO","35","1","1"
2.535e+006,"2015-09-15","CHAPINERO","99","3","3"
